date,open,high,low,close,volume
2024-04-25,78.71,83.16,78.07,82.47,42464073.0
2024-04-26,83.65,88.15,83.22,87.56,55101078.0
2024-04-29,87.42,87.82,85.1,87.58,38897076.0
2024-04-30,87.07,88.64,86.13,86.23,36370870.0
2024-05-01,84.91,85.83,81.09,82.88,55986317.0
2024-05-02,84.28,86.06,83.03,85.65,37789754.0
2024-05-03,87.61,89.1,86.87,88.61,39834072.0
2024-05-06,89.21,92.04,88.88,91.96,37620255.0
2024-05-07,90.92,91.6,88.83,90.37,43734161.0
2024-05-08,89.3,91.01,89.24,90.23,32572102.0
2024-05-09,90.35,90.89,88.05,88.57,37801268.0
2024-05-10,90.12,91.22,89.05,89.7,33532541.0
2024-05-13,90.3,90.82,88.35,90.22,28968017.0
2024-05-14,89.42,91.47,88.76,91.17,29650708.0
2024-05-15,92.29,94.67,91.42,94.44,41773545.0
2024-05-16,94.72,95.63,93.91,94.17,32395182.0
2024-05-17,94.18,94.55,91.62,92.29,35969103.0
2024-05-20,93.56,95.01,93.25,94.59,31876446.0
2024-05-21,93.41,95.21,92.99,95.2,32894646.0
2024-05-22,95.27,95.83,93.06,94.76,54864799.0
2024-05-23,101.82,106.11,101.32,103.59,83506528.0
2024-05-24,104.24,106.26,102.79,106.26,42949367.0
2024-05-28,110.02,114.71,109.66,113.67,65272789.0
2024-05-29,112.82,115.26,110.68,114.6,55744193.0
2024-05-30,114.42,115.59,109.44,110.28,48735033.0
2024-05-31,112.3,112.49,106.73,109.41,61326250.0
2024-06-03,113.39,114.77,111.78,114.77,43839176.0
2024-06-04,115.48,116.37,113.82,116.2,40332401.0
2024-06-05,118.13,122.21,117.23,122.2,52840178.0
2024-06-06,123.8,125.34,118.08,120.76,66469619.0
2024-06-07,119.53,121.45,117.79,120.65,41238580.0
2024-06-10,120.13,122.85,116.78,121.55,314162650.0
2024-06-11,121.54,122.64,118.51,120.68,222551158.0
2024-06-12,122.83,126.64,122.34,124.96,299595001.0
2024-06-13,129.14,129.55,126.92,129.36,260704537.0
2024-06-14,129.71,132.59,128.08,131.63,309320376.0
2024-06-17,132.74,133.48,129.33,130.73,288504444.0
2024-06-18,130.89,136.07,130.44,135.32,294335054.0
2024-06-20,139.53,140.49,129.27,130.53,517768425.0
2024-06-21,126.88,130.38,124.06,126.33,655484664.0
2024-06-24,123.01,124.22,117.82,117.89,476060866.0
2024-06-25,120.97,126.26,119.09,125.85,425787456.0
2024-06-26,125.89,127.88,122.37,126.16,362975918.0
2024-06-27,123.86,126.17,122.69,123.75,252571693.0
2024-06-28,124.34,127.47,122.52,123.31,315516740.0
2024-07-01,123.24,124.6,118.6,124.06,284885534.0
2024-07-02,120.9,123.18,120.8,122.44,218373969.0
2024-07-03,121.43,128.04,121.13,128.04,215748955.0
2024-07-05,127.14,128.61,125.44,125.59,214176689.0
2024-07-08,127.25,130.52,126.8,127.96,237677322.0
2024-07-09,130.1,133.57,128.41,131.13,287020820.0
2024-07-10,133.78,134.84,132.17,134.65,248978569.0
2024-07-11,135.49,135.89,126.81,127.16,374782738.0
2024-07-12,128.02,131.67,126.98,128.99,252680535.0
2024-07-15,130.31,131.14,126.94,128.2,208326164.0
2024-07-16,128.2,128.8,124.34,126.12,214769515.0
2024-07-17,121.12,121.62,116.5,117.77,390086189.0
2024-07-18,121.62,122.17,116.34,120.86,320979530.0
2024-07-19,120.12,121.37,117.15,117.71,217223800.0
2024-07-22,120.12,123.83,119.63,123.31,258068943.0
2024-07-23,122.55,124.45,121.87,122.36,173910983.0
2024-07-24,118.94,119.72,113.22,114.03,327776884.0
2024-07-25,112.83,116.41,106.1,112.07,460067019.0
2024-07-26,115.97,115.98,111.37,112.85,293399073.0
2024-07-29,113.47,116.06,111.09,111.38,248152068.0
2024-07-30,111.31,111.78,102.35,103.53,486833274.0
2024-07-31,112.69,118.12,110.67,116.8,473174182.0
2024-08-01,117.31,119.93,106.61,109.0,523462326.0
2024-08-02,103.56,108.51,101.18,107.07,482027464.0
2024-08-05,91.89,103.21,90.52,100.26,552842375.0
2024-08-06,103.64,107.51,100.36,104.05,409012089.0
2024-08-07,107.61,108.59,98.5,98.72,411440423.0
2024-08-08,101.81,105.3,97.33,104.77,391910023.0
2024-08-09,105.44,106.4,103.23,104.55,290844157.0
2024-08-12,106.12,110.86,106.06,108.81,325559870.0
2024-08-13,112.23,116.01,111.37,115.92,312646660.0
2024-08-14,118.3,118.37,113.85,117.86,339246407.0
2024-08-15,118.53,123.01,117.25,122.63,318086673.0
2024-08-16,121.71,124.76,120.95,124.34,302589872.0
2024-08-19,124.04,129.75,123.19,129.75,318333577.0
2024-08-20,128.16,129.63,125.65,127.01,300087415.0
2024-08-21,127.08,129.1,126.42,128.26,257883572.0
2024-08-22,129.77,130.5,122.87,123.51,376189076.0
2024-08-23,125.62,129.35,124.98,129.12,323230332.0
2024-08-26,129.32,131.01,124.13,126.22,331964672.0
2024-08-27,124.81,128.95,123.64,128.06,303134573.0
2024-08-28,127.88,128.09,122.41,125.37,448101115.0
2024-08-29,121.13,124.19,116.49,117.37,453023305.0
2024-08-30,119.3,121.52,117.0,119.14,333751583.0
2024-09-03,115.79,115.99,107.09,107.79,477155100.0
2024-09-04,105.21,113.05,103.92,106.01,372470291.0
2024-09-05,104.79,109.44,104.56,107.01,306850696.0
2024-09-06,107.83,107.94,100.76,102.63,413638098.0
2024-09-09,104.68,106.35,103.49,106.27,273912015.0
2024-09-10,107.61,109.19,104.75,107.89,268283736.0
2024-09-11,109.18,116.97,107.22,116.69,441422370.0
2024-09-12,116.63,120.57,115.17,118.93,367100496.0
2024-09-13,118.87,119.74,117.39,118.89,238358328.0
2024-09-16,116.58,117.97,114.15,116.57,248772308.0
2024-09-17,117.96,118.59,114.62,115.38,231925876.0
2024-09-18,115.68,117.49,113.02,113.17,310318937.0
2024-09-19,117.14,119.44,117.04,117.66,293506438.0
2024-09-20,116.85,118.41,115.18,115.79,382462428.0
2024-09-23,116.34,116.78,114.65,116.05,206228490.0
2024-09-24,116.31,121.58,115.17,120.65,354966772.0
2024-09-25,121.8,124.72,121.39,123.29,284692948.0
2024-09-26,126.57,127.44,121.58,123.82,302582868.0
2024-09-27,123.75,123.81,119.05,121.18,271009175.0
2024-09-30,118.1,121.28,117.94,121.22,227053651.0
2024-10-01,121.55,122.22,115.58,116.79,302094485.0
2024-10-02,116.23,119.17,114.93,118.64,221845887.0
2024-10-03,120.7,124.14,120.12,122.63,277117973.0
2024-10-04,124.72,124.82,121.61,124.7,244465552.0
2024-10-07,124.77,130.41,124.73,127.49,346250233.0
2024-10-08,130.03,133.24,129.19,132.65,285722485.0
2024-10-09,133.87,134.28,131.14,132.41,246191612.0
2024-10-10,131.67,134.76,130.76,134.57,242311337.0
2024-10-11,133.77,135.54,133.42,134.56,170209474.0
2024-10-14,136.22,139.35,136.05,137.82,232347668.0
2024-10-15,137.62,138.32,128.51,131.36,377831021.0
2024-10-16,133.74,136.37,131.34,135.48,264879720.0
2024-10-17,139.09,140.64,136.62,136.68,306435921.0
2024-10-18,138.42,138.65,137.03,137.75,176090184.0
2024-10-21,137.88,143.45,137.75,143.45,264554514.0
2024-10-22,142.65,144.16,141.52,143.33,226311589.0
2024-10-23,141.77,142.17,137.21,139.31,285930038.0
2024-10-24,140.57,141.1,138.21,140.16,172354888.0
2024-10-25,140.68,143.87,140.55,141.29,205122109.0
2024-10-28,142.74,142.88,139.8,140.27,173586745.0
2024-10-29,140.04,142.0,138.65,141.0,157593634.0
2024-10-30,139.29,140.08,136.56,139.09,179418082.0
2024-10-31,137.35,137.36,131.87,132.52,270039641.0
2024-11-01,134.46,137.06,134.33,135.16,207127838.0
2024-11-04,136.96,138.71,135.33,135.81,187528173.0
2024-11-05,137.2,140.12,137.08,139.66,160537373.0
2024-11-06,142.7,146.23,141.7,145.35,242043945.0
2024-11-07,146.13,148.66,145.91,148.61,207323303.0
2024-11-08,148.5,149.5,146.0,147.36,175665830.0
2024-11-11,148.41,148.58,143.31,145.0,182325620.0
2024-11-12,146.52,149.38,145.75,148.02,198634738.0
2024-11-13,148.8,149.06,145.64,146.01,191903267.0
2024-11-14,147.37,148.73,145.29,146.5,194463301.0
2024-11-15,144.61,144.98,139.83,141.72,250132869.0
2024-11-18,139.25,141.3,136.9,139.9,221865993.0
2024-11-19,141.07,146.87,140.74,146.75,227834912.0
2024-11-20,147.14,147.29,142.47,145.63,309871654.0
2024-11-21,149.08,152.62,140.45,146.41,400946570.0
2024-11-22,145.67,146.9,140.85,141.69,236406154.0
2024-11-25,141.73,141.79,135.58,135.78,344941875.0
2024-11-26,137.45,139.05,135.43,136.67,190287654.0
2024-11-27,134.77,136.97,131.56,135.1,226370912.0
2024-11-29,136.53,139.1,135.81,138.0,141863156.0
2024-12-02,138.58,140.2,137.58,138.38,171682777.0
2024-12-03,138.01,140.29,137.7,140.01,164413965.0
2024-12-04,141.74,145.53,140.04,144.88,231224295.0
2024-12-05,144.86,146.29,143.71,144.81,172621180.0
2024-12-06,144.35,145.45,141.07,142.2,188505573.0
2024-12-09,138.73,139.71,136.9,138.57,189308625.0
2024-12-10,138.77,141.58,133.56,134.84,210020888.0
2024-12-11,137.13,139.93,134.98,139.07,184905192.0
2024-12-12,136.85,138.2,135.57,137.11,159211393.0
2024-12-13,138.7,139.36,132.31,134.02,231514881.0
2024-12-16,133.95,134.17,130.2,131.78,237951130.0
2024-12-17,128.87,131.37,126.64,130.17,259410263.0
2024-12-18,133.63,136.47,128.06,128.69,277444533.0
2024-12-19,131.54,133.8,129.33,130.46,209719210.0
2024-12-20,129.59,135.05,128.0,134.47,306528553.0
2024-12-23,136.05,139.55,134.89,139.43,176053506.0
2024-12-24,139.76,141.66,138.41,139.98,105156989.0
2024-12-26,139.46,140.61,137.5,139.69,116519090.0
2024-12-27,138.31,138.78,134.48,136.78,170582603.0
2024-12-30,134.6,140.03,133.79,137.26,167734700.0
2024-12-31,137.8,137.84,133.6,134.06,155659211.0
2025-01-02,135.77,138.64,134.4,138.08,198247166.0
2025-01-03,139.77,144.65,139.49,144.22,229322478.0
2025-01-06,148.34,151.9,147.57,149.18,265377359.0
2025-01-07,152.77,152.87,139.77,139.9,351782174.0
2025-01-08,142.34,143.71,137.33,139.87,227349948.0
2025-01-10,137.22,139.68,133.99,135.68,207602514.0
2025-01-13,129.77,133.26,129.29,133.0,204808914.0
2025-01-14,135.82,136.15,129.83,131.54,195590485.0
2025-01-15,133.42,136.22,131.07,136.01,185217338.0
2025-01-16,138.4,138.51,133.26,133.34,209235583.0
2025-01-17,136.46,138.26,135.23,137.48,201188760.0
2025-01-21,138.92,141.59,136.86,140.59,197748985.0
2025-01-22,144.41,147.54,143.43,146.82,237651395.0
2025-01-23,144.8,146.98,143.48,146.97,155915549.0
2025-01-24,148.12,148.72,141.64,142.38,234657635.0
2025-01-27,124.59,128.18,116.5,118.22,818830895.0
2025-01-28,121.6,128.78,116.05,128.77,579666350.0
